plasma_current,toroidal_magnetic_field,horizontal_displacement,vertical_displacement,line_integral_density(center_chord),c3_radiation,loop_voltage,axuv_01,axuv_02,axuv_03,axuv_04,axuv_05,axuv_06,axuv_07,axuv_08,axuv_09,axuv_10,axuv_11,axuv_12,axuv_13,axuv_14,axuv_15,axuv_16,soft_x_ray_01,soft_x_ray_02,soft_x_ray_03,soft_x_ray_04,soft_x_ray_05,soft_x_ray_06,soft_x_ray_07,soft_x_ray_08,soft_x_ray_09,soft_x_ray_10,soft_x_ray_11,soft_x_ray_12,soft_x_ray_13,soft_x_ray_14,soft_x_ray_15,soft_x_ray_16,soft_x_ray_17,soft_x_ray_18,soft_x_ray_19,soft_x_ray_20,poloidal_mirnov_probes_01,poloidal_mirnov_probes_02,poloidal_mirnov_probes_03,poloidal_mirnov_probes_04,poloidal_mirnov_probes_05,poloidal_mirnov_probes_06,poloidal_mirnov_probes_07,poloidal_mirnov_probes_08,poloidal_mirnov_probes_09,poloidal_mirnov_probes_10,poloidal_mirnov_probes_11,poloidal_mirnov_probes_12,poloidal_mirnov_probes_13,poloidal_mirnov_probes_14,poloidal_mirnov_probes_15,poloidal_mirnov_probes_16,poloidal_mirnov_probes_17,poloidal_mirnov_probes_18,toroidal_mirnov_probes_01,toroidal_mirnov_probes_02,toroidal_mirnov_probes_03,toroidal_mirnov_probes_04,toroidal_mirnov_probes_05,toroidal_mirnov_probes_06,toroidal_mirnov_probes_07,toroidal_mirnov_probes_09,toroidal_mirnov_probes_10,density_measurement1,density_measurement2,density_measurement3,density_measurement4,greenwald_fraction,lm_proxy,q95_proxy,ip_error_fraction,radiation_fraction,rotating_mode_proxy,unknown_lfbboh,unknown_puffctrl,unknown_lfbbv,unknown_lfbirf,unknown_lfbmp1,unknown_lfbmp2,Is_disrupt
16881467.371733524,376629.6027734957,526.1495522946132,3459.0876582594647,480.4862951224802,0.0,10885.40596225967,38.02387476480135,302.2883855560038,903.941958388802,12.893294128065836,9.132847482157754,10.190147903897323,9.189348569219064,14.874165072591502,9067.58389760277,607.4684031602636,742.3364812312159,9.659418331184597,2.8979977765908425,26.6067959999562,8.158029394016364,4.620525992040811,94623.85563868957,0.3961899332067992,2.177552798505757,800115.387367818,7010.412719190344,1177.0377088518317,0.044853030603226096,13848.259766638821,53672.679491286035,69880.49726454147,306139.6123518229,39756.71309950545,13336.356995491431,14048.665284871877,77819.03996070835,43.59482855797516,1.8527495081314576,1.315163866125665,2.1808908982504502,1.66292623305186,61.64936134433431,2.400719972395629,139.2494200642017,131.65233432168162,175.12935368785952,118.87611208472232,105.50498753408517,26.089055192829044,49.853869705094645,74.48508655945125,79.19093141187287,64.41542855237702,53.53305173254668,40.61494049878135,43.75106986112938,47.39666808378637,50.34693711165187,37.6500915464788,36.040997871232726,29.90726798543507,31.211105182892425,21.356408630018954,26.425395849066025,31.936345805730657,32.95090028205907,26.811460331563175,32.99637700905875,1339240249.883828,2917397130.5375066,23404171.43544756,6185729807.757481,47.619043182424676,0,13127.790738062147,9179.47000515097,17401.729463523083,0.01345589037153492,46530.700265413,477630.06109626376,80264.94671723375,346.37501368873836,0.3260289478851671,0.39146542578961163,1
46883361.87446359,978057.8999072243,1573.705269068385,4242.904505122121,1382.2808926831556,0.0,14068.111635577874,79.64470541871584,628.5240575993748,1899.348805071276,34.77454029927797,24.66321851707498,27.36888446025397,24.535372739578836,39.95630110113147,25236.935729094123,1697.048225152639,2584.203435641817,29.63301747601362,7.698974121130163,122.05548061176779,41.52987247177346,11.06367898751313,255473.83351746536,0.0754524206297225,2.251465314353737,2112261.1381191174,12682.236612055129,2102.4829080979334,0.06231782021672358,24764.164605054648,134443.18315006007,186647.29487340074,858801.9758325673,115893.79011416867,40571.04496188103,42010.24964156396,152450.0619331417,94.71169490015416,1.4657175859951856,1.5115373858000507,5.389649400927939,2.5615125750849765,52.772734916978514,0.05772226071879062,128.04552114258695,111.74565170079264,163.58579796236722,127.90544274877371,74.06717427219364,15.069750027025844,20.6012039569056,42.08102857921264,35.91110168257837,34.25404160926964,30.996236779721492,25.49696809232017,23.757390827833262,25.230173179330862,23.675916001884172,17.51991541403383,15.157255795571292,42.83808371752973,14.210981737292077,13.228576767585654,14.366524863546898,12.11239769169694,14.481982423027597,14.534428755649742,13.240886996931259,4508695812.465054,9360471537.977922,184646849721544.25,17588592576.734196,138.4826575683713,0,33498.708492496124,6187.473154714671,6458.445209799529,0.010875675698287967,387880.29815041163,482469.0047990495,212697.28803097835,528.4614661208212,0.3182761226861339,0.8728674278320993,0
46888036.23163187,973286.3187928357,1656.187506989604,4620.428192959483,1504.0931721539318,0.0,14676.44814857746,86.96107513136977,661.8357174883394,1900.0956513148958,35.27888505766629,24.960254780069548,27.75371371533285,24.812548314951815,40.42456182578692,25622.23465722837,1738.5958093145182,2543.924497593907,30.882032301025653,7.725142656168418,123.991117167438,41.02424331663023,11.569760073444744,264834.0519279479,0.0662126705240132,4.595714564651573,2112261.1381191174,15977.504460478845,2950.7801974567074,0.0616365298509545,30183.92212805451,144578.89548553267,194878.01265803038,885532.7912659212,118213.23893578752,41355.582730799775,225917.60060295014,198378.9988285611,157.290277362312,1.7358091740957162,1.456966653335856,4.847244503991344,2.308438623939341,59.643960534006574,0.058126340733846524,147.34126373918107,120.21322060311981,182.22597959465668,146.583465847846,86.03486394168665,15.246924393215785,20.358350097726593,37.96591045487166,32.031422111409164,27.39928527111179,24.458236043016647,22.767729050107352,24.123699132250707,25.45758883185088,22.0964879658585,16.380941042286914,14.325937086025423,38.7682986406884,14.210815459640342,12.948569820432578,13.485801520685301,11.480215497720032,13.671432599844167,12.406775965782659,12.060117140797374,3721279515.7309303,7864196312.4114685,425702412858118.9,14779579854.688858,117.23523059282783,0,33352.56448983398,7919.459057758131,1601.3075709215168,0.012744094171095715,391091.7964247198,1311.153112224285,208760.1335762337,536.1821705887232,0.42844088096887334,1.1886887924208922,0
46070770.43321789,927213.1006360287,1823.0398408089627,4153.552299765655,1284.017046209307,0.0,14977.610632492886,89.12212584356377,684.6229914780306,1899.1778231574606,33.201145071217056,22.845012313168404,25.691231396805062,23.125225357820675,36.80139189348441,25752.674400614833,1802.4699002048524,2770.9823377386074,36.51144864401546,7.214321284047232,141.37402818390774,48.59852246340911,10.16904880459788,468985.9037362087,0.06593382942075293,3.0789853842097807,2079647.7391774943,14630.099935566359,2527.890233567413,0.05933481028533458,27978.320247861127,137877.4827253249,185867.9938692163,854597.4097828318,117457.327006095,44539.12169927229,197726.24724651163,178635.56039878353,208.3887152830606,1.7470385119429523,1.2254219453182138,4.8641287565375375,2.0016408588555787,88.12274458253715,0.45710299581307606,184.94164128264362,145.1156955879692,213.726905548976,198.3339753132473,119.38096567266854,54.61644446390484,76.20858186944386,133.39806625983402,135.1046923662768,138.39418108698374,136.5556605965551,103.91626786248631,94.76118960983514,87.36684363713981,79.00393218319314,46.37506201954229,67.94689494285481,31.28775102553739,68.09665592243493,60.86937504377966,71.33462331201784,66.78119472203022,67.91901315717038,60.06786132614597,57.36029098536351,4024679694.107749,8820874917.03622,858789852618577.8,16555834431.381008,132.86166758375558,0,32262.61940265554,32667.87066092981,26740.509566144003,0.03229542501444468,405681.6572796677,1226.103949789389,206892.287187283,542.7636099893641,0.31459674301677976,1.1587029048810056,0
46127994.14909173,943385.9250746003,1584.5178536703038,3729.4280953372318,1377.248480382849,0.0,14340.33443767208,105.5304047916662,795.9466843029979,2267.5968124448286,33.578782649259594,23.378755284919706,26.392451509994505,23.57323433273024,37.41829218938263,26237.073025397178,1919.3684959092022,2972.4284475855684,39.819918007950044,7.339626903906456,145.94527581039628,53.351162454717155,7.876351092787251,454124.57393647253,0.04357959014011116,2.618831071588216,2086170.4189658188,17645.893810297253,2968.9486108247156,0.043440559982572305,39341.6501109751,178238.18877896317,246337.57470219064,1158418.3817798002,166229.01015456152,68243.90938512869,183210.82977188894,181646.09151177126,176.9532796004454,2.3459846922644196,0.6021809222956325,4.479159038397978,1.3961688549398616,46.71533702018573,0.054196370722093754,99.17970713818923,91.91525793616343,109.7065789255261,92.69970396656429,54.38451576138665,14.354655187502454,19.222385451262888,28.975541932433398,36.55202408497555,30.44193984589062,26.23407225549539,25.767293857164756,28.43911805550704,24.438064356189933,20.402503887929083,15.25126774847966,14.019009613774635,37.0991572170687,13.726610922484992,12.349989115911104,12.709310819330717,11.058831372791463,16.184069855712647,13.886452948028214,11.619416024678893,4065262458.0770845,9048692712.650017,15174483.168676201,17415982462.159023,137.5840558875384,0,32635.885103662666,35191.339580989865,1080.6330330338858,0.009164075100210039,415866.67276817275,1199.9274157163159,208544.98496366676,563.9653626913836,0.37957256177091103,1.9969630254682058,0
46963583.75202149,957332.2742295552,1366.1925669262473,4144.002311147765,2859.684084684926,0.0,14440.714438953139,118.81468316618687,738.7281237182289,2016.8377358334483,35.01048271380583,24.31133945770968,27.344534387344723,24.354953494301498,38.87250180718186,26660.88298037098,1984.1220575495454,2483.3968698669632,36.86382327469723,439.6932557806915,121.19833810334958,42.940874418832465,7.252123047747677,441575.68854290084,0.06590299990503401,17.472637459420703,2111174.0248210635,21776.343092516403,3876.616884107932,0.03943250994760476,53177.19010900772,234380.7934326554,333814.20177220885,1468334.6603675,229295.53127194164,94744.01468298575,226778.3562937201,187164.22135824786,426.2843393398624,44.095160242900015,8.382530064126508,5.9419701682329995,2.1921504505859093,44.70524571501317,0.04413150096597431,89.50862701625127,90.62917334188144,96.68323469638202,85.1759263105281,54.168947472696225,19.353714427926263,26.58186220417275,42.58394233716243,49.91529632380334,70.9771599851169,62.75463188805773,54.76944243860156,33.48730639833213,37.60903201796202,30.865748701291633,18.529708440054463,17.652667451677765,51.825588596562426,20.52263787880288,18.18926914296881,17.728177158751645,15.171854087017811,21.5105049926,20.644939200572917,14.495470943397965,7994034121.587777,17746739690.458252,8996558.512884008,35369670684.086716,266.4417522558605,0,31218.801043953044,16179.815892842116,29.05576515998389,0.016068855587907323,379705.45431938977,1472.000175389957,222417.0842995687,545.7239080563563,0.5811984386872693,1.0834574219725885,0
46878932.412808314,949755.0336636282,1556.998097794681,3938.73634662769,1358.5037744585163,0.0,14230.490557339857,100.18702002321731,768.7993442088666,2164.97790331884,34.17002645102707,23.80978358064642,26.945919865007838,23.80041182842835,37.5198248859227,26429.331382223303,1993.1072201062639,2884.125593554859,38.59627270700015,495.63244861717163,143.40237373998798,47.93522387677794,6.125258208929944,606672.404994173,0.06452390960103431,6.341088787644375,2111174.0248210635,23079.648469705902,4233.782822446409,0.05230900001354426,48933.52965908067,198011.10941572717,268873.48713991966,1241526.2605861446,173788.45569546463,68590.9665810949,210667.89497405675,158782.8429529462,198.18703961224384,3.54100816991161,0.9859621956978377,4.526079645562913,1.4038025089066801,53.18861672106356,0.06246126067654393,116.17151707144252,101.93223464219328,140.12627750832849,113.61111942905038,73.41422637918316,15.415781046358022,27.789924158184444,64.01996318294783,53.92644404538997,46.320307235087746,31.210703099166402,29.97101294229813,35.36462571656224,37.25967615288254,25.816176239950355,16.521216604625486,15.249183453861589,69.16530809486004,15.602240971513448,16.46103740171253,14.942354819615316,13.60131769627181,17.73042497251154,15.975414435162254,14.065281100505464,3874563196.132045,8617808619.641146,6027990.873222355,17180816460.060463,135.01683230771562,0,32562.309908210773,8876.040295607128,580.3739505123988,0.013321308770690016,406519.9761296093,1363.1637175479495,209848.64323386608,572.032730013166,0.37303012283359305,2.6302119931966708,0
46949355.445011,960820.5483638842,1410.178692005455,4316.6077113338915,4.403168969953535,0.0,13325.414015207765,77.61631626207641,541.2843230307728,1450.1159111157417,29.015208255690474,20.88343950877098,23.274663434488907,20.35057050406235,31.792180398844955,24231.715882363984,1563.9121892192952,1907.067511272053,26.547768890712756,6.970729160482959,100.52312028194126,35.46044166465842,8.602874851037736,69360.36785319542,1.0521946958353148,1.1405013914003763,2111174.0248210635,10695.027022241007,1839.3600208376165,0.03080883003561208,20153.979856598642,130489.73008680056,188063.39633921193,889201.1060649344,120895.47430367713,43550.33239717258,169415.85155047337,151684.13082822334,105.915769021086,1.4402812802521878,0.5248743726645941,6.693922955897328,1.706151080403849,47.27784398458931,0.09670374931384954,101.13402374864809,93.6186003460447,117.04112369664941,97.2645271769549,57.92074415634921,13.449151058971207,19.98572230745546,42.504676311452634,35.86392462010784,33.23993086002244,29.263735720069658,23.37683530476572,21.909551245137216,23.243189685814322,19.456719690812587,14.781942936235833,13.619055895008781,34.22352358553663,12.255257224627671,11.21050902507925,12.68342143859235,10.831917181075784,13.569388093423417,13.118526742830005,11.75717039442188,,,,,,0,31884.66930925027,6330.599888864158,522389297.2045184,0.00947407562163232,342620.3202995241,1227.8000541437227,213693.21833735926,373.7794226457052,0.473646740575015,0.7854589385813215,0
47110799.72832006,972502.4271052887,1534.4442038687198,4587.557218831353,1303.1003222724025,0.0,13305.875735183185,68.82387876107865,479.9887700954216,1305.0620796575552,32.608022563697034,23.415211031483707,26.018929681030876,22.949349288312938,36.69701477274859,24710.269224116662,1714.0571305090393,1774.566927414642,26.01212283650431,7.451856831992349,95.41275679602148,31.805230245381686,8.731998921877903,80848.86746468389,1.674575859118695,3.3155324968135953,2113348.251417171,9568.510575917966,1895.784018406689,0.059502520107783896,13868.932105784428,95887.87694577643,130505.23452067086,598010.0448790158,77897.74356079882,26083.847016330546,151678.55098726315,170137.9278340322,139.97587038294765,1.736673704352047,1.7573141297917667,5.9425276706776415,2.626172694158383,63.32696120597328,0.0787813505557944,158.16275043840378,136.17109103105597,219.51843216428256,176.8960561116133,111.19580546910387,23.12579871819174,35.318266479064185,77.50599769599597,85.94318043625802,61.06959257709019,43.52210564940947,40.80438223418519,45.984984120179114,41.52998632454437,33.862263975444264,20.851672393019776,20.479427150778527,33.777076586658794,23.059481891618375,20.1055015577738,20.05992229789242,17.58622489418133,24.450544286180747,23.0655881751145,16.99778451474027,3764855686.7001934,8439638332.462854,11572994250237.66,16619874037.431198,131.78938816445338,0,33606.99727623824,14229.703087615197,20963334435.038567,0.017926058273193487,310134.2497759905,438951.3658993656,209683.99494403502,354.9000396834158,0.28984911303473493,0.7271149858353445,0
47105354.8756754,969262.8175724007,1592.5203529227965,5169.59656567362,1108.1787374076628,0.0,12916.301644547497,71.53697516296101,500.54086113312087,1314.3952861577018,33.27882249677453,23.94440936194427,26.505364295239538,23.278409251085662,37.53719334713392,24839.978656208867,1754.3818596580506,1809.6741884772612,26.591188029077056,7.485232594952287,100.59948931392847,32.94604229439608,8.89540511308649,79091.13068607621,1.167345242589184,3.9401946671877868,2114435.3647152255,9654.90144936187,2017.4318818616625,0.06166885016558705,12897.898879521475,89572.97766353651,120558.95484588335,553703.7407927306,72998.3858170482,25355.310557234334,160225.34717295584,152995.3074757427,105.51883278679264,1.3182884579553553,1.155341181279242,4.904382363354551,1.8043191339884441,61.69921158279868,0.08106186046094392,164.48977611480737,129.4089966816254,223.57746762519875,168.98696356351968,111.54359517298161,19.09933031689018,37.39843258332827,85.8388618790158,74.22167975933174,55.28074414614964,41.46436295875092,35.0369349451274,36.09931175563444,38.917127248163425,27.349861117962465,17.79702587003893,19.86971630962608,37.76873831763467,17.342908629605457,16.814261597757113,18.681184068352923,16.829458475865515,19.636625728737307,18.73272352992842,17.63261019947333,3289050457.3838987,7211072750.042568,831151764923281.5,14232165897.554165,113.49787355301414,0,33692.97182312398,10659.93531721219,834744698.3806171,0.017503114663837527,308190.1490267772,439733.0815480471,207300.89799492594,358.78322781326256,0.5402691305906112,2.1358601765400618,0
46954359.00830454,964854.8138329091,1778.830141209066,4702.024583054582,1382.226446628359,38.930690949318546,14003.465323174583,61.70471553565909,454.81916111695017,1293.8441684688341,33.85339823556566,24.368596697767067,26.755677859215837,23.524971039603983,38.372456716993106,24731.63672773496,1771.7399049601295,1985.8923832598077,27.91171480749209,7.58152572036741,114.62563383266989,37.673586183128876,9.008206837908249,83735.06489248926,2.045402510470945,3.9319098010973987,2110086.911523009,7593.8511799809385,1447.6107670857148,0.13069338115262796,9911.734889358684,75468.15076125316,98442.17219050258,442873.2997652844,56454.4313115801,16301.736370378698,165237.93973820534,192341.3799672139,109.49964043653223,2.8350482105478614,2.1884067215450456,6.0450754838438145,2.8624631144020323,261.85491973782246,0.12826666070251935,461.0793214393978,284.94919681956213,546.8944246650382,566.0046375113047,404.470996102988,90.56894185702106,137.41846400793636,254.15918253817404,244.27085210957785,245.4585372156043,242.0174238312253,209.31649303835934,199.7958519295677,192.81250045433785,175.83294088832287,100.93582441852689,112.16934028655534,37.18857027886949,115.59054304998135,102.91032538506562,122.78668008302179,112.9703040191721,114.26626925616725,101.5819799910598,97.2630104428778,3165466436.4198475,6892763699.766529,10242094599.51985,13617871681.338203,111.2994283945916,0,34371.00929194112,8278.083082256198,197720540.93265235,0.07173476878868748,369676.82660857623,439526.5683971784,202467.64472740894,391.855207034788,0.3351418426141459,1.0013203364760792,0
